id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
599554957120066108,256102206,2019-04-15,"Melbourne, Australia",within an hour,98%,98%,f,t,t,Greater Geelong,-38.22483,144.33403,Entire home,Entire home/apt,8,2 baths,4.0,[],$728.00,20,9,0,2022-04-11,2023-07-06,4.9,4.95,4.9,4.85,4.85,4.95,4.7,11,11,0,0,0.96,barwon_south_west_vic
599555783904112227,11132246,2014-01-08,"Portarlington, Australia",within an hour,95%,99%,f,t,t,Greater Geelong,-38.12157,144.62731,Entire home,Entire home/apt,9,2 baths,4.0,[],$437.00,2,1,0,2022-10-23,2023-04-10,4.5,5.0,4.5,5.0,5.0,4.5,4.0,64,63,1,0,0.14,barwon_south_west_vic
600085747532155081,7814074,2013-07-30,"Glenaire, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.76541,143.42491,Entire cottage,Entire home/apt,7,1 bath,4.0,[],$627.00,39,22,1,2022-04-18,2023-12-11,4.95,4.79,4.79,4.95,4.95,4.95,4.62,5,5,0,0,1.89,barwon_south_west_vic
600105801744690539,68601670,2016-04-24,"Port Fairy, Australia",within an hour,100%,100%,f,t,t,Warrnambool,-38.38839,142.52496,Entire home,Entire home/apt,6,2 baths,4.0,[],$637.00,2,1,0,2022-12-26,2023-01-01,4.0,4.5,5.0,5.0,4.5,4.5,3.5,112,112,0,0,0.16,barwon_south_west_vic
600152730697133980,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.33448,144.30766,Entire home,Entire home/apt,7,2 baths,4.0,[],$574.00,15,7,0,2022-04-14,2023-11-07,4.73,4.8,4.67,5.0,4.93,4.8,4.47,153,153,0,0,0.72,barwon_south_west_vic
601632342485168901,301901154,2019-10-12,"Port Melbourne, Australia",within a few hours,100%,88%,t,t,t,Greater Geelong,-38.25574,144.51633,Entire home,Entire home/apt,10,2 baths,5.0,[],$450.00,29,22,2,2022-04-17,2023-12-16,4.86,4.79,4.72,4.93,4.93,4.93,4.86,1,1,0,0,1.4,barwon_south_west_vic
601851679179736862,148884186,2017-09-03,"Bells Beach, Australia",within an hour,100%,93%,t,t,t,Surf Coast,-38.35754,144.25431,Entire guesthouse,Entire home/apt,2,1 bath,2.0,[],$246.00,19,12,0,2022-04-18,2023-11-22,4.89,4.95,4.95,4.89,4.95,4.79,4.74,1,1,0,0,0.92,barwon_south_west_vic
602390700468855375,170063694,2018-01-26,"Ocean Grove, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.23803,144.54352,Entire home,Entire home/apt,13,2 baths,7.0,[],$650.00,7,7,1,2022-12-27,2023-12-26,5.0,4.86,4.71,4.86,5.0,5.0,4.71,1,1,0,0,0.57,barwon_south_west_vic
602505774088667338,453728609,2022-04-11,"Barwon Heads, Australia",within an hour,100%,100%,t,t,f,Greater Geelong,-38.26688,144.49473,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$200.00,27,21,2,2022-04-17,2023-12-25,4.93,4.96,4.86,4.93,5.0,4.82,4.79,1,1,0,0,1.31,barwon_south_west_vic
602512551367601761,62212713,2016-03-09,"Victoria, Australia",within an hour,100%,100%,f,t,t,Southern Grampians,-37.65016,142.3514,Entire home,Entire home/apt,6,1 bath,4.0,[],$179.00,36,16,0,2022-06-05,2023-11-26,4.61,4.67,4.33,4.97,4.94,4.61,4.75,1,1,0,0,1.89,barwon_south_west_vic
603314761643697227,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.3365,144.31875,Entire home,Entire home/apt,6,1 bath,3.0,[],$484.00,63,28,1,2022-04-30,2023-12-27,4.83,4.84,4.94,4.95,4.98,4.76,4.71,153,153,0,0,3.11,barwon_south_west_vic
603733798615243229,373422354,2020-10-26,"Warrnambool, Australia",within a day,100%,100%,f,t,t,Moyne,-38.34073,142.60152,Ranch,Entire home/apt,2,1 bath,1.0,[],$170.00,21,10,0,2022-09-11,2023-11-01,5.0,5.0,5.0,4.95,5.0,5.0,4.95,2,2,0,0,1.33,barwon_south_west_vic
603770580358374253,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.146759033203125,144.36631774902344,Entire rental unit,Entire home/apt,6,2 baths,3.0,[],$557.00,12,9,0,2022-10-07,2023-09-18,4.75,4.75,4.75,4.92,4.83,5.0,4.58,29,29,0,0,0.81,barwon_south_west_vic
603786880258626263,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.146759033203125,144.36631774902344,Entire rental unit,Entire home/apt,6,2 baths,3.0,[],$557.00,18,10,0,2022-05-29,2023-11-06,4.61,4.56,4.94,4.5,4.44,4.89,4.5,29,29,0,0,0.93,barwon_south_west_vic
604346131770399954,1099962,2011-09-02,"Secret Harbour, Australia",within an hour,100%,92%,t,t,t,Surf Coast,-38.29857,144.33379,Private room,Private room,2,1 shared bath,1.0,[],$155.00,18,11,2,2022-04-18,2023-12-16,4.83,4.89,4.89,4.94,5.0,4.89,4.72,3,1,2,0,0.87,barwon_south_west_vic
604361460900564859,1099962,2011-09-02,"Secret Harbour, Australia",within an hour,100%,92%,t,t,t,Surf Coast,-38.29691,144.33256,Private room,Private room,2,1 shared bath,1.0,[],$240.00,4,3,0,2022-04-18,2023-05-21,4.75,5.0,5.0,5.0,4.75,5.0,4.75,3,1,2,0,0.19,barwon_south_west_vic
604525067637050094,256102206,2019-04-15,"Melbourne, Australia",within an hour,98%,98%,f,t,t,Queenscliffe,-38.26932,144.62694,Entire home,Entire home/apt,5,2 baths,3.0,[],$498.00,27,20,0,2022-06-19,2023-11-25,4.85,4.81,4.85,4.96,4.74,4.74,4.78,11,11,0,0,1.45,barwon_south_west_vic
609812976098480039,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.26507,144.5535,Entire home,Entire home/apt,6,2 baths,4.0,[],$554.00,2,1,1,2022-09-24,2023-12-12,5.0,5.0,4.5,5.0,5.0,5.0,4.5,123,115,8,0,0.13,barwon_south_west_vic
610354548074811136,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14559173583984,144.3641357421875,Entire rental unit,Entire home/apt,3,1 bath,1.0,[],$297.00,5,3,0,2022-09-23,2023-01-22,4.6,4.4,4.2,4.2,4.8,5.0,4.0,29,29,0,0,0.33,barwon_south_west_vic
610357219889799465,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14544677734375,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$384.00,11,10,0,2022-12-02,2023-04-24,4.73,4.45,4.64,4.36,4.55,4.91,4.55,29,29,0,0,0.84,barwon_south_west_vic
610360638795199345,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14559173583984,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$398.00,22,14,2,2022-09-24,2023-12-10,4.83,4.77,4.68,4.73,4.73,5.0,4.68,29,29,0,0,1.43,barwon_south_west_vic
610362480015573464,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14544677734375,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$473.00,18,14,0,2022-05-29,2023-11-18,4.83,4.94,4.78,4.83,4.94,5.0,4.89,29,29,0,0,0.93,barwon_south_west_vic
610642328666000192,52494320,2015-12-28,"Victoria, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.11694,144.66204,Entire home,Entire home/apt,8,2.5 baths,4.0,[],$550.00,7,7,2,2023-06-11,2023-12-15,4.71,4.71,4.71,5.0,5.0,4.57,4.57,1,1,0,0,1.05,barwon_south_west_vic
610990527955317594,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.26674,144.52705,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$423.00,4,4,0,2023-01-01,2023-11-26,4.75,4.75,4.75,5.0,4.5,5.0,5.0,123,115,8,0,0.33,barwon_south_west_vic
611820544520472550,435675011,2021-12-12,"Melbourne, Australia",within a day,100%,78%,f,t,t,Greater Geelong,-38.13468,144.70829,Entire home,Entire home/apt,10,2 baths,6.0,[],$700.00,7,5,0,2022-06-20,2023-03-18,4.86,4.86,4.86,4.86,4.86,4.86,4.71,1,1,0,0,0.38,barwon_south_west_vic
612722797024165437,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14559173583984,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$473.00,6,3,0,2022-06-29,2023-03-26,4.83,5.0,4.83,4.83,4.83,5.0,4.5,29,29,0,0,0.33,barwon_south_west_vic
612726741739951328,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14559173583984,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,3.0,[],$473.00,8,5,0,2022-10-16,2023-09-16,4.63,4.88,4.5,4.88,4.63,4.88,4.75,29,29,0,0,0.55,barwon_south_west_vic
612729332957468516,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14544677734375,144.3641357421875,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$473.00,14,10,1,2022-06-12,2023-12-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,29,29,0,0,0.74,barwon_south_west_vic
612736464442565856,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.146759033203125,144.36631774902344,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$384.00,4,2,0,2022-08-26,2023-03-18,4.5,5.0,4.75,5.0,4.75,4.75,4.5,29,29,0,0,0.25,barwon_south_west_vic
612739407632538762,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14250183105469,144.3570098876953,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$331.00,11,8,0,2022-05-08,2023-04-22,5.0,5.0,5.0,4.73,4.73,5.0,4.73,29,29,0,0,0.55,barwon_south_west_vic
612747841606646781,140206749,2017-07-13,"Geelong, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.14250183105469,144.3570098876953,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$370.00,6,2,0,2022-05-29,2023-10-09,4.67,4.83,3.83,4.5,4.5,5.0,4.83,29,29,0,0,0.31,barwon_south_west_vic
613496979435677148,440260664,2022-01-13,"Torquay, Australia",within an hour,100%,95%,t,t,t,Greater Geelong,-38.26941680908203,144.52508544921875,Entire home,Entire home/apt,6,3 baths,4.0,[],"$1,200.00",22,13,0,2022-06-13,2023-11-20,5.0,5.0,4.91,5.0,5.0,5.0,4.77,18,18,0,0,1.17,barwon_south_west_vic
613827384452592716,12488242,2014-02-23,"Melbourne, Australia",within a few hours,100%,100%,f,t,t,Southern Grampians,-37.6514,142.34651,Entire home,Entire home/apt,7,2 baths,5.0,[],$683.00,14,6,0,2022-06-12,2023-10-08,4.93,4.86,4.93,5.0,5.0,4.79,4.5,1,1,0,0,0.74,barwon_south_west_vic
614796986144000616,129211960,2017-05-07,"Timboon, Australia",within an hour,100%,100%,t,t,t,Corangamite,-38.49075,142.9822,Entire home,Entire home/apt,13,2 baths,9.0,[],$411.00,46,24,2,2022-07-03,2023-12-16,4.8,4.87,4.87,4.93,4.89,4.76,4.74,11,11,0,0,2.54,barwon_south_west_vic
614861101455580672,23929531,2014-11-19,"Bacchus Marsh, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.18213,144.70559,Entire home,Entire home/apt,6,2 baths,4.0,[],$231.00,44,24,1,2022-05-22,2023-11-29,5.0,5.0,5.0,5.0,5.0,4.84,4.91,1,1,0,0,2.26,barwon_south_west_vic
616074710774017208,263061769,2019-05-20,"Torquay, Australia",a few days or more,0%,0%,f,t,t,Surf Coast,-38.33152,144.31686,Entire home,Entire home/apt,6,2 baths,4.0,[],$450.00,1,0,0,2022-06-12,2022-06-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.05,barwon_south_west_vic
616352105325775318,457959,2011-03-23,"Anglesea, Australia",within an hour,100%,100%,f,t,f,Surf Coast,-38.404648,144.18634,Private room in guest suite,Private room,2,1 private bath,2.0,[],$178.00,22,12,1,2022-05-05,2023-12-05,4.82,4.91,4.82,4.86,4.95,4.91,4.77,1,0,1,0,1.1,barwon_south_west_vic
616365606344454850,440260664,2022-01-13,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.33860269673883,144.3241032361984,Entire condo,Entire home/apt,5,1 bath,3.0,[],$300.00,25,16,0,2022-07-31,2023-11-09,4.96,4.81,4.69,4.8,5.0,5.0,4.62,18,18,0,0,1.46,barwon_south_west_vic
616747443572223353,28427660,2015-02-26,"Eltham, Australia",within an hour,100%,100%,t,t,f,Surf Coast,-38.408043,144.180161,Entire home,Entire home/apt,8,1.5 baths,6.0,[],$310.00,29,20,1,2022-07-06,2023-12-03,4.62,4.52,4.1,4.93,4.9,4.72,4.45,1,1,0,0,1.61,barwon_south_west_vic
618373348764973475,139206158,2017-07-08,"Fitzroy, Australia",within an hour,100%,96%,t,t,t,Greater Geelong,-38.17264938354492,144.7129364013672,Entire vacation home,Entire home/apt,6,2.5 baths,3.0,[],$343.00,12,11,1,2022-12-25,2023-12-02,5.0,4.92,4.92,5.0,4.92,5.0,4.92,1,1,0,0,0.98,barwon_south_west_vic
618440783205156649,29902659,2015-03-24,"Barwon Heads, Australia",within an hour,99%,96%,t,t,t,Greater Geelong,-38.26605,144.54234,Entire home,Entire home/apt,10,2 baths,7.0,[],"$1,040.00",8,3,0,2022-06-04,2023-04-16,5.0,4.63,4.88,5.0,4.88,5.0,4.88,123,115,8,0,0.42,barwon_south_west_vic
619061979456553167,440260664,2022-01-13,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.45037460327149,144.0963592529297,Entire home,Entire home/apt,6,2 baths,4.0,[],$680.00,7,3,1,2022-07-04,2023-12-14,5.0,5.0,4.86,5.0,5.0,5.0,4.71,18,18,0,0,0.39,barwon_south_west_vic
619688957716695559,14067615,2014-04-09,"Victoria, Australia",within an hour,100%,100%,f,t,t,Queenscliffe,-38.2718573834948,144.61959787038433,Entire cottage,Entire home/apt,4,1 bath,2.0,[],$210.00,4,4,3,2023-11-25,2023-12-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,3.64,barwon_south_west_vic
619799283226729325,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Surf Coast,-38.30891,144.3286,Entire home,Entire home/apt,9,2 baths,4.0,[],$523.00,48,22,0,2022-05-16,2023-10-22,4.96,4.96,4.94,4.98,4.88,4.92,4.81,153,153,0,0,2.44,barwon_south_west_vic
621410544494953365,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.34895,141.60331,Entire serviced apartment,Entire home/apt,4,1 bath,3.0,[],$308.00,27,24,3,2022-05-15,2023-12-10,4.93,4.89,4.89,4.85,4.96,4.93,4.93,8,8,0,0,1.37,barwon_south_west_vic
621420897656600625,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.34888,141.60336,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,[],$330.00,18,18,0,2023-01-02,2023-10-18,4.94,5.0,5.0,5.0,5.0,5.0,4.83,8,8,0,0,1.5,barwon_south_west_vic
621435439906668705,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.34695,141.60316,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,[],$254.00,10,7,0,2022-07-02,2023-08-08,5.0,4.9,5.0,5.0,5.0,4.9,4.8,8,8,0,0,0.55,barwon_south_west_vic
621441115301376882,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.34862,141.6023,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,[],$276.00,22,17,1,2022-05-13,2023-12-01,4.95,5.0,5.0,4.77,4.86,4.95,4.95,8,8,0,0,1.11,barwon_south_west_vic
621450312509048884,196896907,2018-06-20,"Portland, Australia",within an hour,100%,100%,t,t,t,Glenelg,-38.34811782836914,141.60267639160156,Entire serviced apartment,Entire home/apt,2,1 bath,1.0,[],$276.00,9,7,0,2022-05-22,2023-11-05,5.0,4.89,5.0,5.0,5.0,5.0,4.89,8,8,0,0,0.46,barwon_south_west_vic
622125762950131301,449664812,2022-03-15,"Ocean Grove, Australia",within an hour,100%,96%,t,t,t,Greater Geelong,-38.1448,144.57637,Entire home,Entire home/apt,8,2 baths,5.0,[],$265.00,12,5,0,2022-06-18,2023-11-06,4.75,4.75,4.5,4.92,4.58,4.92,4.67,51,51,0,0,0.65,barwon_south_west_vic
622195797599381846,224436205,2018-11-06,"Barwon Heads, Australia",within an hour,100%,100%,f,t,t,Greater Geelong,-38.23938,144.37846,Entire home,Entire home/apt,8,2 baths,5.0,[],$450.00,3,3,0,2023-01-07,2023-01-13,5.0,5.0,4.67,5.0,5.0,5.0,4.33,1,1,0,0,0.25,barwon_south_west_vic
622766215569310874,53483056,2016-01-05,"Geelong West, Australia",within a few hours,100%,82%,f,t,t,Greater Geelong,-38.140506744384766,144.35231018066406,Entire home,Entire home/apt,7,2 baths,4.0,[],$698.00,12,8,1,2022-10-09,2023-11-27,5.0,4.92,4.92,5.0,5.0,4.83,4.58,26,26,0,0,0.81,barwon_south_west_vic
622839561889911233,63532478,2016-03-18,"Port Campbell, Australia",within an hour,100%,100%,t,t,t,Corangamite,-38.62063,142.99686,Entire home,Entire home/apt,3,1.5 baths,2.0,[],$350.00,1,0,0,2022-05-15,2022-05-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,8,8,0,0,0.05,barwon_south_west_vic
622853402856534052,158373639,2017-11-12,"Port Campbell, Australia",within an hour,100%,99%,t,t,t,Moyne,-38.59859,142.86239,Entire home,Entire home/apt,2,1 bath,1.0,[],$500.00,3,1,0,2022-07-15,2023-06-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17,17,0,0,0.17,barwon_south_west_vic
624397231763507064,146824998,2017-08-19,"Mount Duneed, Australia",within an hour,100%,100%,t,t,t,Greater Geelong,-38.14706,144.35861,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$480.00,42,24,1,2022-05-16,2023-12-03,4.95,5.0,4.98,4.88,4.86,4.95,4.81,2,2,0,0,2.13,barwon_south_west_vic
624823091819177273,6170914,2013-04-30,"Torquay, Australia",within an hour,100%,89%,f,t,t,Greater Geelong,-38.263535,144.519897,Entire home,Entire home/apt,11,3 baths,6.0,[],$934.00,11,6,0,2022-06-13,2023-11-18,4.91,4.82,4.36,5.0,4.82,4.91,4.73,12,12,0,0,0.59,barwon_south_west_vic
625855617119375595,455712661,2022-04-24,"Geelong, Australia",within a few hours,100%,97%,f,t,t,Greater Geelong,-38.146492,144.334671,Entire vacation home,Entire home/apt,4,1 bath,2.0,[],$257.00,19,12,0,2022-05-30,2023-11-26,4.95,5.0,4.89,4.95,5.0,5.0,4.95,1,1,0,0,0.99,barwon_south_west_vic
625863302605049697,57829577,2016-02-08,"Torquay, Australia",within an hour,100%,96%,f,t,t,Greater Geelong,-38.26123,144.51518,Entire villa,Entire home/apt,10,4 baths,5.0,[],"$1,519.00",31,19,3,2022-09-25,2023-12-17,5.0,5.0,4.97,5.0,4.97,4.94,4.94,4,4,0,0,2.03,barwon_south_west_vic
626314025725642908,121993820,2017-03-22,"Nintingbool, Australia",within an hour,100%,96%,t,t,t,Colac Otway,-38.761127,143.67244,Entire home,Entire home/apt,8,1 bath,6.0,[],$803.00,24,15,0,2022-05-21,2023-10-01,4.88,4.92,4.92,5.0,5.0,5.0,4.71,2,2,0,0,1.23,barwon_south_west_vic
627148935517762935,15835645,2014-05-21,"Geelong, Australia",within an hour,100%,98%,t,t,t,Greater Geelong,-38.21343,144.31482,Entire guest suite,Entire home/apt,2,1 bath,1.0,[],$271.00,150,86,3,2022-06-07,2023-12-14,4.93,4.98,4.99,4.95,4.99,4.69,4.83,2,2,0,0,7.91,barwon_south_west_vic
627791011589041973,1772693,2012-02-19,"Portland, Australia",within a day,96%,64%,f,t,t,Glenelg,-38.34956,141.6051,Entire loft,Entire home/apt,2,1 bath,1.0,[],$184.00,1,0,0,2022-06-12,2022-06-12,4.0,4.0,4.0,4.0,4.0,5.0,4.0,25,25,0,0,0.05,barwon_south_west_vic
627791540417368340,17310889,2014-06-26,"Geelong West, Australia",within an hour,100%,100%,t,t,t,Colac Otway,-38.6281852722168,143.89761352539062,Entire vacation home,Entire home/apt,2,1 bath,1.0,[],$264.00,5,2,0,2022-07-06,2023-02-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3,3,0,0,0.28,barwon_south_west_vic
627838898728903972,275940032,2019-07-14,"Melbourne, Australia",within a few hours,100%,88%,t,t,t,Greater Geelong,-38.14889,144.57552,Entire home,Entire home/apt,4,1 bath,4.0,[],$222.00,25,20,1,2022-10-29,2023-12-05,4.84,4.96,4.88,4.92,4.96,4.84,4.84,1,1,0,0,1.76,barwon_south_west_vic
627879077627915263,253550,2010-10-05,"Torquay, Australia",within an hour,100%,97%,t,t,t,Surf Coast,-38.33839,144.20532,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$290.00,52,29,1,2022-06-29,2023-12-23,4.73,4.81,4.62,5.0,5.0,4.88,4.58,1,1,0,0,2.85,barwon_south_west_vic
628452992800265273,129945846,2017-05-11,"Point Lonsdale, Australia",within an hour,100%,100%,f,t,t,Queenscliffe,-38.27459,144.61701,Entire home,Entire home/apt,12,2 baths,5.0,[],$574.00,21,11,1,2022-07-01,2023-12-09,4.57,4.75,4.25,4.95,4.85,4.85,4.55,58,58,0,0,1.16,barwon_south_west_vic
628470256764680362,18025304,2014-07-13,"Warrnambool, Australia",within an hour,97%,95%,t,t,t,Warrnambool,-38.38528,142.49941,Entire home,Entire home/apt,6,3 baths,3.0,[],$575.00,6,1,0,2022-06-13,2023-08-12,5.0,5.0,4.83,5.0,5.0,5.0,5.0,19,19,0,0,0.32,barwon_south_west_vic
628589620682428086,82436003,2016-07-08,"Blackburn North, Australia",within a day,50%,100%,f,t,t,Greater Geelong,-38.14817810058594,144.37339782714844,Entire rental unit,Entire home/apt,6,2 baths,3.0,[],$564.00,37,20,0,2022-06-19,2023-10-21,4.68,4.78,4.7,4.92,4.7,4.97,4.57,1,1,0,0,1.99,barwon_south_west_vic
629106852312939113,53483056,2016-01-05,"Geelong West, Australia",within a few hours,100%,82%,f,t,t,Greater Geelong,-38.14369583129883,144.34556579589844,Entire condo,Entire home/apt,2,1 bath,1.0,[],$232.00,14,10,1,2022-06-04,2023-12-03,4.93,5.0,4.86,4.79,5.0,4.93,4.57,26,26,0,0,0.73,barwon_south_west_vic
629872794943617222,1772693,2012-02-19,"Portland, Australia",within a day,96%,64%,f,t,t,Glenelg,-38.36396,141.61266,Entire home,Entire home/apt,6,1 bath,3.0,[],$275.00,5,5,0,2023-04-09,2023-11-07,4.6,4.6,4.6,4.8,5.0,4.6,4.6,25,25,0,0,0.57,barwon_south_west_vic
632119058103665571,16316173,2014-06-03,"Melbourne, Australia",within a few hours,100%,93%,t,t,t,Colac Otway,-38.77894822029528,143.65930273393417,Entire home,Entire home/apt,8,2 baths,6.0,[],$600.00,40,22,4,2022-06-13,2023-12-24,4.9,4.93,4.55,4.98,4.98,4.9,4.78,1,1,0,0,2.13,barwon_south_west_vic
632270132536345567,206573201,2018-08-01,"Glen Waverley, Australia",within an hour,98%,100%,f,t,t,Colac Otway,-38.77759,143.66157,Entire home,Entire home/apt,6,1 bath,3.0,[],$729.00,92,56,2,2022-06-19,2023-11-29,4.75,4.84,4.72,4.91,4.86,4.78,4.66,6,6,0,0,4.96,barwon_south_west_vic
633792497258197145,168658349,2018-01-19,"Riddells Creek, Australia",within an hour,100%,96%,f,t,t,Glenelg,-37.61,141.44133,Religious building,Entire home/apt,2,1 bath,1.0,[],$186.00,22,15,1,2022-06-13,2023-12-25,4.95,4.91,4.82,4.95,5.0,4.82,4.91,1,1,0,0,1.17,barwon_south_west_vic
634172363826853818,51678707,2015-12-18,"Torquay, Australia",within an hour,100%,95%,t,t,t,Greater Geelong,-38.26036,144.5497,Entire home,Entire home/apt,8,2 baths,4.0,[],$523.00,25,13,1,2022-06-12,2023-12-07,4.88,4.96,4.92,4.96,4.88,4.8,4.88,153,153,0,0,1.33,barwon_south_west_vic
634311767712503797,87451122,2016-08-02,"Bells Beach, Australia",within an hour,100%,60%,f,t,t,Surf Coast,-38.31851,144.32978,Entire home,Entire home/apt,7,2 baths,4.0,[],$650.00,6,3,0,2022-07-03,2023-04-30,4.83,4.83,4.83,5.0,5.0,4.5,4.67,1,1,0,0,0.33,barwon_south_west_vic
634888884627406766,11132246,2014-01-08,"Portarlington, Australia",within an hour,95%,99%,f,t,t,Greater Geelong,-38.115723,144.65686,Entire home,Entire home/apt,6,2 baths,3.0,[],$620.00,2,2,0,2023-01-10,2023-04-02,4.5,4.5,3.5,5.0,5.0,5.0,3.5,64,63,1,0,0.17,barwon_south_west_vic
635065212972617626,167301671,2018-01-12,"Breamlea, Australia",within an hour,100%,96%,t,t,t,Greater Geelong,-38.25945,144.52825,Entire home,Entire home/apt,8,1 bath,6.0,[],$309.00,56,53,2,2022-12-03,2023-12-09,4.98,5.0,5.0,4.96,4.98,4.89,4.95,1,1,0,0,4.31,barwon_south_west_vic
637195169626133913,149491738,2017-09-07,"Port Fairy, Australia",within an hour,87%,98%,f,t,t,Moyne,-38.380543,142.242249,Entire cottage,Entire home/apt,9,1.5 baths,4.0,[],$446.00,3,3,0,2023-02-19,2023-11-11,4.67,4.33,4.67,4.67,5.0,5.0,4.33,97,95,2,0,0.29,barwon_south_west_vic
637274240527049208,117691652,2017-02-22,"Bellbrae, Australia",within an hour,100%,100%,f,t,t,Surf Coast,-38.33979,144.31105,Entire rental unit,Entire home/apt,5,1 bath,3.0,[],$350.00,6,4,0,2022-07-17,2023-11-18,5.0,5.0,4.83,4.83,4.83,5.0,5.0,3,3,0,0,0.34,barwon_south_west_vic
