id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
762739661994652292,62378611,2016-03-10,"Sorrento, Australia",within an hour,92%,94%,t,t,t,Point Nepean,-38.36843274545218,144.7847358879494,Entire home,Entire home/apt,8,2 baths,4.0,"[""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Dryer"", ""Dining table"", ""Indoor fireplace"", ""Self check-in"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Cleaning products"", ""Cooking basics"", ""Pets allowed"", ""Private hot tub"", ""Backyard"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Clothing storage"", ""Hot water kettle"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""BBQ grill"", ""Security cameras on property"", ""Private pool"", ""Wifi"", ""Freezer""]",$992.00,31,23,0,2022-12-10,2024-01-28,4.94,4.87,4.84,4.97,4.94,5.0,4.74,50,50,0,0,1.98,mornington_peninsula_vic
17435325,20825226,2014-09-01,"Victoria, Australia",within an hour,100%,85%,t,t,t,Point Nepean,-38.42198,144.83471,Entire home,Entire home/apt,12,2.5 baths,8.0,"[""Clothing storage: closet"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Gas stove"", ""Hot water"", ""Fireplace guards"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Dishes and silverware"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor shower"", ""Oven"", ""Outdoor furniture"", ""Outdoor dining area"", ""Cleaning products"", ""Self check-in"", ""Body soap"", ""Fast wifi \u2013 56 Mbps"", ""Garden view"", ""Outdoor playground"", ""Portable fans"", ""Cooking basics"", ""Private patio or balcony"", ""Hammock"", ""Extra pillows and blankets"", ""Pets allowed"", ""HDTV with Chromecast"", ""Private hot tub"", ""Bathtub"", ""Sound system with Bluetooth and aux"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Heating"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Sukin conditioner"", ""Toaster"", ""Coffee maker: espresso machine"", ""Bed linens"", ""Wine glasses"", ""First aid kit"", ""Baking sheet"", ""Pool table"", ""BBQ grill"", ""Beach access"", ""Blender"", ""Freezer""]",$864.00,116,20,2,2017-03-11,2024-03-10,4.98,4.97,4.79,5.0,4.97,4.96,4.82,1,1,0,0,1.35,mornington_peninsula_vic
711268126202065002,227871406,2018-11-27,Australia,within an hour,100%,96%,t,t,t,Point Nepean,-38.33905,144.72746,Entire home,Entire home/apt,14,3 baths,10.0,"[""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Private hot tub - available all year"", ""Dining table"", ""Dedicated workspace"", ""Shower gel"", ""Fire extinguisher"", ""Dishes and silverware"", ""Oven"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor shower"", ""Outdoor dining area"", ""Self check-in"", ""Cleaning products"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Pets allowed"", ""Private outdoor pool - available all year, open specific hours, heated"", ""Conditioner"", ""Bathtub"", ""Free washer \u2013 In unit"", ""Sound system"", ""Stove"", ""Air conditioning"", ""Hangers"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Kitchen"", ""Heating"", ""Iron"", ""Clothing storage"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Indoor fireplace: wood-burning"", ""Private outdoor kitchen"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Pool view"", ""Private BBQ grill"", ""Ping pong table"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Carbon monoxide alarm"", ""First aid kit"", ""Security cameras on property"", ""Wifi"", ""Freezer""]","$1,898.00",10,6,1,2022-09-24,2024-02-24,4.9,5.0,4.7,4.9,5.0,5.0,4.8,37,36,1,0,0.55,mornington_peninsula_vic
939502779974333406,484451318,2022-10-20,"Mornington, Australia",within a few hours,100%,77%,t,t,t,Rosebud - McCrae,-38.370686358337466,144.8636162448138,Entire home,Entire home/apt,7,2 baths,4.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Dryer"", ""Children\u2019s books and toys"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Single level home"", ""Cooking basics"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Smart lock"", ""Children\u2019s dinnerware"", ""Stove"", ""Coffee maker"", ""Backyard"", ""Air conditioning"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Hot water kettle"", ""Free parking on premises"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Bed linens"", ""TV"", ""Washer"", ""BBQ grill"", ""Wifi"", ""Oven""]",$243.00,19,19,4,2023-08-30,2024-03-15,4.95,4.83,4.67,4.94,4.94,4.72,4.5,27,27,0,0,2.75,mornington_peninsula_vic
774093819322189640,266453777,2019-06-05,"Mansfield, Australia",within an hour,100%,98%,f,t,t,Point Nepean,-38.37005,144.78532,Entire home,Entire home/apt,6,1 bath,4.0,"[""Chef  electric stove"", ""Clothing storage: wardrobe"", ""Heating - split type ductless system"", ""Hair dryer"", ""Essentials"", ""BBQ grill: gas"", ""Hot water"", ""Private entrance"", ""Free dryer \u2013 In building"", ""Public or shared beach access"", ""Lockbox"", ""Dining table"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Self check-in"", ""Cleaning products"", ""Free driveway parking on premises"", ""Body soap"", ""Portable fans"", ""Drying rack for clothing"", ""Cooking basics"", ""Private patio or balcony"", ""Extra pillows and blankets"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""32\"" TV with Netflix"", ""Free washer \u2013 In building"", ""Kitchen"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Stainless steel oven"", ""Standalone high chair - available upon request"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""Portable heater"", ""Baking sheet"", ""Wifi"", ""Freezer""]",$263.00,20,18,3,2023-01-15,2024-03-11,4.9,5.0,4.9,4.9,5.0,4.95,4.85,1,1,0,0,1.38,mornington_peninsula_vic
21530096,16876366,2014-06-16,"Sorrento, Australia",within a day,50%,50%,f,t,t,Point Nepean,-38.3360517450526,144.73820797895996,Entire home,Entire home/apt,10,3 baths,6.0,"[""Air conditioning"", ""Heating"", ""Bathtub"", ""Indoor fireplace"", ""Pool""]","$1,582.00",4,0,0,2018-02-10,2018-04-02,5.0,5.0,5.0,5.0,4.75,4.75,4.75,76,76,0,0,0.05,mornington_peninsula_vic
9702802,36310265,2015-06-21,"The Basin, Australia",within an hour,100%,89%,t,t,t,Rosebud - McCrae,-38.3546,144.90912,Entire rental unit,Entire home/apt,4,1 bath,2.0,"[""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Shared pool"", ""Dedicated workspace"", ""Children\u2019s books and toys"", ""Fire extinguisher"", ""Dishes and silverware"", ""Self check-in"", ""Books and reading material"", ""Microwave"", ""Cleaning products"", ""Single level home"", ""Cooking basics"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""Stove"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""Laundromat nearby"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""Washer"", ""Beach access"", ""Wifi"", ""Oven""]",$310.00,343,42,2,2015-12-28,2024-02-25,4.79,4.85,4.88,4.93,4.93,4.9,4.63,1,1,0,0,3.42,mornington_peninsula_vic
796522600099371826,241813678,2019-02-08,"Melbourne, Australia",within a few hours,100%,100%,t,t,t,Point Nepean,-38.346,144.73574,Entire home,Entire home/apt,4,1.5 baths,4.0,"[""Ceiling fan"", ""Heating - split type ductless system"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Public or shared beach access"", ""Electrolux gas stove"", ""Free street parking"", ""Dining table"", ""Self check-in"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor shower"", ""Outdoor dining area"", ""EV charger"", ""Room-darkening shades"", ""Cleaning products"", ""Fisher and Pykel refrigerator"", ""Single level home"", ""Electrolux stainless steel oven"", ""Drying rack for clothing"", ""Cooking basics"", ""Rice maker"", ""Private patio or balcony"", ""Dove body soap"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Tresseme shampoo"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Clothing storage: closet and dresser"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""TV"", ""First aid kit"", ""Indoor fireplace: gas"", ""Baking sheet"", ""Security cameras on property"", ""BBQ grill"", ""Tresseme conditioner"", ""Keypad"", ""Wifi"", ""Freezer""]",$482.00,29,20,2,2023-01-12,2024-03-21,5.0,5.0,5.0,4.96,5.0,5.0,4.89,1,1,0,0,1.99,mornington_peninsula_vic
634420055276089638,26027984,2015-01-12,"Blairgowrie, Australia",within an hour,100%,93%,f,t,t,Point Nepean,-38.37923,144.83071,Entire home,Entire home/apt,12,3.5 baths,8.0,"[""Standalone high chair - always at the listing"", ""HDTV"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Public or shared beach access"", ""Private hot tub - available all year"", ""Free street parking"", ""Dining table"", ""Central heating"", ""Dedicated workspace"", ""Shower gel"", ""Fire extinguisher"", ""Dishes and silverware"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Outdoor furniture"", ""Microwave"", ""Dishwasher"", ""Outdoor dining area"", ""Self check-in"", ""Cleaning products"", ""Single level home"", ""Body soap"", ""Private outdoor pool - available all year, open 24 hours, heated"", ""Garden view"", ""Portable fans"", ""Cooking basics"", ""Private patio or balcony"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Conditioner"", ""Bathtub"", ""Clothing storage: wardrobe and dresser"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Free washer \u2013 In building"", ""Kitchen"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Mini fridge"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Coffee maker: Nespresso"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Laundromat nearby"", ""Stainless steel oven"", ""Pool view"", ""Toaster"", ""Bed linens"", ""Wine glasses"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""Valley view"", ""Stainless steel gas stove"", ""Wifi"", ""Freezer""]",$801.00,27,18,0,2023-01-08,2024-02-10,4.89,4.93,4.78,5.0,4.93,4.93,4.74,25,24,1,0,1.84,mornington_peninsula_vic
948053834687999154,84579944,2016-07-18,"McCrae, Australia",within an hour,100%,96%,f,t,t,Rosebud - McCrae,-38.35686715745671,144.93005141615868,Entire rental unit,Entire home/apt,2,1 bath,1.0,"[""Clothing storage: wardrobe"", ""Sea view"", ""Heating - split type ductless system"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Stainless steel single oven"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Outdoor dining area"", ""Courtyard view"", ""Cleaning products"", ""Blender"", ""Garden view"", ""Cooking basics"", ""Backyard"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Bay view"", ""Iron"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Smoke alarm"", ""Refrigerator"", ""Toaster"", ""Coffee maker: espresso machine"", ""Bed linens"", ""Wine glasses"", ""Portable heater"", ""TV"", ""First aid kit"", ""Baking sheet"", ""Stainless steel gas stove"", ""Wifi"", ""Freezer""]",$252.00,15,15,4,2023-11-04,2024-03-17,5.0,4.93,5.0,4.93,5.0,5.0,4.64,1,1,0,0,3.19,mornington_peninsula_vic
631518381786364733,120160483,2017-03-10,"Melbourne, Australia",within a few hours,100%,91%,t,t,t,Mount Martha,-38.28066,144.99786,Entire home,Entire home/apt,8,3 baths,5.0,"[""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Fireplace guards"", ""Free dryer \u2013 In building"", ""Private entrance"", ""Fire pit"", ""Lockbox"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Beach access"", ""Shower gel"", ""Children\u2019s books and toys"", ""Central air conditioning"", ""Fire extinguisher"", ""Books and reading material"", ""Microwave"", ""Dishes and silverware"", ""Board games"", ""Outdoor shower"", ""Dishwasher"", ""Outdoor furniture"", ""Room-darkening shades"", ""Cleaning products"", ""Outdoor dining area"", ""Theme room"", ""Self check-in"", ""Ocean view"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Blender"", ""Private patio or balcony"", ""Extra pillows and blankets"", ""Pets allowed"", ""Bathtub"", ""Children\u2019s dinnerware"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Barbecue utensils"", ""Private backyard \u2013 Fully fenced"", ""Hangers"", ""Changing table"", ""Kitchen"", ""Bay view"", ""Heating"", ""Iron"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Mini fridge"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Beach essentials"", ""Smoke alarm"", ""Crib"", ""Shampoo"", ""Pack \u2019n play/Travel crib"", ""Refrigerator"", ""40\"" HDTV with Amazon Prime Video, Netflix, standard cable"", ""Ping pong table"", ""Toaster"", ""Waterfront"", ""Bed linens"", ""Exercise equipment"", ""Wine glasses"", ""Clothing storage: closet, wardrobe, and dresser"", ""Stainless steel single oven"", ""First aid kit"", ""Baking sheet"", ""BBQ grill"", ""High chair"", ""Security cameras on property"", ""Beach view"", ""Stainless steel gas stove"", ""Wifi"", ""Freezer""]",$550.00,31,28,0,2022-12-04,2024-02-03,5.0,5.0,4.97,5.0,5.0,5.0,4.87,1,1,0,0,1.95,mornington_peninsula_vic
989372899912631057,62378611,2016-03-10,"Sorrento, Australia",within an hour,92%,94%,t,t,t,Point Nepean,-38.343065,144.7362907,Entire home,Entire home/apt,13,2 baths,9.0,"[""Sun loungers"", ""Heating - split type ductless system"", ""Essentials"", ""Electric stove"", ""Hot water"", ""Private entrance"", ""Dryer"", ""Central heating"", ""Dining table"", ""Central air conditioning"", ""Oven"", ""Dishes and silverware"", ""Outdoor furniture"", ""Self check-in"", ""Microwave"", ""Outdoor dining area"", ""High chair - always at the listing"", ""Keypad"", ""Cleaning products"", ""Cooking basics"", ""Outdoor kitchen"", ""Pets allowed"", ""Bathtub"", ""Backyard"", ""Barbecue utensils"", ""Kitchen"", ""Patio or balcony"", ""Crib - always at the listing"", ""Changing table - always at the listing"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free parking on premises"", ""Coffee"", ""Smoke alarm"", ""Ethernet connection"", ""Toaster"", ""Pool"", ""Bed linens"", ""Wine glasses"", ""Hot tub"", ""TV"", ""Washer"", ""BBQ grill"", ""Beach access"", ""Wifi"", ""Freezer""]","$1,057.00",6,6,1,2023-11-11,2024-02-26,5.0,4.67,5.0,5.0,5.0,5.0,4.67,50,50,0,0,1.34,mornington_peninsula_vic
780611233274634976,484451318,2022-10-20,"Mornington, Australia",within a few hours,100%,77%,t,t,t,Rosebud - McCrae,-38.3667,144.86998,Entire home,Entire home/apt,10,2 baths,7.0,"[""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Dryer"", ""Children\u2019s books and toys"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Single level home"", ""Cooking basics"", ""Long term stays allowed"", ""Bathtub"", ""Backyard"", ""Stove"", ""Coffee maker"", ""Air conditioning"", ""Hangers"", ""Kitchen"", ""Heating"", ""Hot water kettle"", ""Free parking on premises"", ""Refrigerator"", ""Shampoo"", ""Game console"", ""Bed linens"", ""TV"", ""Washer"", ""BBQ grill"", ""High chair"", ""Wifi"", ""Oven""]",$319.00,33,25,1,2022-12-20,2024-03-16,4.82,4.85,4.7,4.85,4.88,4.82,4.67,27,27,0,0,2.15,mornington_peninsula_vic
16002558,17578999,2014-07-03,"Victoria, Australia",within a day,100%,78%,t,t,t,Rosebud - McCrae,-38.36148,144.89865,Entire home,Entire home/apt,8,1.5 baths,6.0,"[""Essentials"", ""Hot water"", ""Private entrance"", ""Lockbox"", ""Self check-in"", ""Dishes and silverware"", ""Microwave"", ""Dishwasher"", ""Pets allowed"", ""Backyard"", ""Stove"", ""Air conditioning"", ""Kitchen"", ""Heating"", ""Patio or balcony"", ""Iron"", ""Free parking on premises"", ""Refrigerator"", ""Bed linens"", ""TV"", ""Washer"", ""BBQ grill"", ""Wifi"", ""Oven""]",$339.00,11,1,0,2018-09-29,2024-01-08,4.64,4.73,4.45,4.91,4.91,4.82,4.36,70,70,0,0,0.16,mornington_peninsula_vic
1029930540495944676,44380528,2015-09-16,"Rosebud, Australia",within an hour,100%,97%,t,t,t,Rosebud - McCrae,-38.3637018,144.9138089,Entire home,Entire home/apt,6,2 baths,3.0,"[""Sun loungers"", ""Ceiling fan"", ""Hair dryer"", ""Essentials"", ""Hot water"", ""Private entrance"", ""Fire pit"", ""Free street parking"", ""Dining table"", ""Dedicated workspace"", ""Free driveway parking on premises \u2013 4 spaces"", ""Shower gel"", ""Fire extinguisher"", ""HDTV with Netflix, Disney+, Chromecast"", ""Dishes and silverware"", ""Books and reading material"", ""Microwave"", ""Dishwasher"", ""Board games"", ""Outdoor shower"", ""Outdoor furniture"", ""Outdoor dining area"", ""Room-darkening shades"", ""Cleaning products"", ""Paid standalone high chair - available upon request"", ""Self check-in"", ""Wifi \u2013 43 Mbps"", ""Body soap"", ""Garden view"", ""Drying rack for clothing"", ""Cooking basics"", ""Rice maker"", ""Private BBQ grill: gas"", ""Private patio or balcony"", ""Hammock"", ""Long term stays allowed"", ""Extra pillows and blankets"", ""Conditioner"", ""Bathtub"", ""Free washer \u2013 In unit"", ""Coffee maker"", ""Barbecue utensils"", ""Hangers"", ""Kitchen"", ""Heating"", ""Iron"", ""Paid pack \u2019n play/travel crib - available upon request"", ""AC - split type ductless system"", ""Hot water kettle"", ""Free dryer \u2013 In unit"", ""Coffee"", ""Life size games"", ""Smoke alarm"", ""Refrigerator"", ""Shampoo"", ""Laundromat nearby"", ""Bluetooth sound system"", ""Toaster"", ""Private backyard \u2013 Not fully fenced"", ""Bed linens"", ""Wine glasses"", ""Clothing storage: closet, wardrobe, and dresser"", ""Smeg stainless steel gas stove"", ""First aid kit"", ""Indoor fireplace: gas"", ""Smeg stainless steel double oven"", ""Security cameras on property"", ""Mountain view"", ""Baking sheet"", ""Beach access"", ""Keypad"", ""Freezer""]",$422.00,8,8,1,2023-11-24,2024-02-26,5.0,5.0,5.0,5.0,5.0,5.0,4.75,26,26,0,0,1.98,mornington_peninsula_vic
